time_sec,run_id,env,seed,variant,stage,report_file,baseline_graph_role,phase,event,gate,evidence_class,embeddings_path,graph_path,boundary_path,boundary_loaded,reachability_path,reachability_loaded,embeddings_shape,graph_nodes,graph_edges,dataset_realigned_local_npz,dataset_realign_reason,dataset_size_before_realign,dataset_size_after_realign,dataset_size,num_trajectories,obs_dim,action_dim,traj_len_mean,traj_len_p10,traj_len_p90,base_graph_nodes,base_graph_edges,seed_for_audit,graph_id,num_nodes,num_edges,protected_nodes,endpoint_exact_retention_rate,cross_edge_rate,temporal_supported_edge_rate,unsupported_shortcut_edge_rate,support_count_positive_rate,support_score_mean,support_score_p50,support_score_p90,support_risk_mean,execution_risk_mean,edge_type_TEMPORAL_BACKBONE_count,edge_type_TEMPORAL_BACKBONE_rate,edge_type_PROJECTED_TEMPORAL_SUPPORT_count,edge_type_PROJECTED_TEMPORAL_SUPPORT_rate,edge_type_SUPPORTED_CROSS_BRIDGE_count,edge_type_SUPPORTED_CROSS_BRIDGE_rate,edge_type_CROSS_TRAJ_CANDIDATE_count,edge_type_CROSS_TRAJ_CANDIDATE_rate,edge_type_UNSUPPORTED_SHORTCUT_count,edge_type_UNSUPPORTED_SHORTCUT_rate,base_nodes,endpoint_candidates,trajectory_anchor_candidates,projection_change_candidates,bottleneck_candidates,protected_candidates,stage29_nodes,projected_support_segments,projected_support_edges,unsupported_shortcut_edges,edge_type,count,rate,num_pairs,num_future_pairs,num_cross_pairs,planner_id,pair_id,pair_type,start_index,goal_index,true_dt,data_supported,start_node,goal_node,unsupported_edges,support_risk,cross_support_risk,found,num_subgoals,total_cost,total_risk,total_boundary,exec_cost,exec_budget,objective,path_cross_edge_rate,path_temporal_kind_rate,path_bridge_kind_rate,path_largest_edge_cost_ratio,path_min_p_exec,path_mean_p_exec,path_mean_risk,failure_label,execution_risk,path_temporal_backbone_rate,path_projected_support_rate,path_supported_bridge_rate,path_candidate_rate,path_unsupported_shortcut_rate,path_min_support_score,path_mean_support_score,path_mean_execution_risk,path_max_execution_risk,path_temporal_dt_mean,path_temporal_dt_max
1780358961.0926125,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0.5,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0.5,90,cross_traj_random,716167,241762,-1,0,843,5232,0,inf,inf,0,0,inf,inf,0.0,inf,0.5,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.0935733,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r1,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r1,90,cross_traj_random,716167,241762,-1,0,843,5232,0,inf,inf,0,0,inf,inf,0.0,inf,1.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.0945382,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r2,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r2,90,cross_traj_random,716167,241762,-1,0,843,5232,0,2.0,2.0,1,11,15.599823951721191,0.9126582145690918,0.0,2.0,2.0,15.59982317686081,0.6666666666666666,,,0.3450494666057694,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6009867787361145,0.0,0.0,91.75,100.0
1780358961.0955045,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0,90,cross_traj_random,716167,241762,-1,0,843,5232,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.0964432,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0.5,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0.5,90,cross_traj_random,716167,241762,-1,0,843,5232,0,inf,inf,0,0,inf,inf,0.0,inf,0.5,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.097347,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r1,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r1,90,cross_traj_random,716167,241762,-1,0,843,5232,0,inf,inf,0,0,inf,inf,0.0,inf,1.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.0982432,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r2,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r2,90,cross_traj_random,716167,241762,-1,0,843,5232,0,2.0,2.0,1,11,15.599823951721191,0.9126582145690918,0.0,2.0,2.0,15.59982317686081,0.6666666666666666,,,0.3450494666057694,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6009867787361145,0.0,0.0,91.75,100.0
1780358961.0991223,seed44_gas_cache,antmaze-giant-stitch-v0,44,reachability,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,base_cached,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,base_cached_path_probe,,,,,,,,,,,,,,,,,,,,,,,,base_cached,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base_reachability,91,cross_traj_random,367345,828499,-1,0,1337,997,0,nan,nan,0,0,inf,inf,inf,inf,nan,inf,nan,nan,nan,nan,nan,nan,nan,NO_GRAPH_PATH_UNRESOLVED,,,,,,,,,,,,
1780358961.1000588,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,1.25,1.25,1,10,12.63492202758789,0.9809903502464294,0.0,1.25,nan,12.63492226600647,0.45454545454545453,,,0.37569727722226737,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,0.43489962816238403,0.0,0.0,70.5,100.0
1780358961.1010027,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_failure_taxonomy_proxy,stage29_default,PASS_STAGE29_FAILURE_TAXONOMY_DELTA,failure_taxonomy_proxy,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,1.25,1.25,1,10,12.63492202758789,0.9809903502464294,0.0,1.25,nan,12.63492226600647,0.45454545454545453,,,0.37569727722226737,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,0.43489962816238403,0.0,0.0,70.5,100.0
1780358961.101879,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.1028152,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0.5,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0.5,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,inf,inf,0,0,inf,inf,0.0,inf,0.5,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.1037645,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r1,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r1,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,inf,inf,0,0,inf,inf,0.0,inf,1.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.1047275,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r2,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r2,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,1.5,1.5,1,10,9.132796287536621,0.5263727307319641,0.0,1.5,2.0,9.13279578089714,0.5454545454545454,,,0.1761509454827169,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.5578999519348145,0.0,0.0,67.6,100.0
1780358961.1056645,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.1066296,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0.5,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0.5,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,inf,inf,0,0,inf,inf,0.0,inf,0.5,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.107587,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r1,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r1,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,inf,inf,0,0,inf,inf,0.0,inf,1.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.1085377,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r2,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r2,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,1.5,1.5,1,10,9.132796287536621,0.5263727307319641,0.0,1.5,2.0,9.13279578089714,0.5454545454545454,,,0.1761509454827169,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.5578999519348145,0.0,0.0,67.6,100.0
1780358961.1094913,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.110462,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0.5,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0.5,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,inf,inf,0,0,inf,inf,0.0,inf,0.5,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.1113782,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r1,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r1,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,inf,inf,0,0,inf,inf,0.0,inf,1.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.112335,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r2,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r2,91,cross_traj_random,367345,828499,-1,0,12539,14619,0,1.5,1.5,1,10,9.132796287536621,0.5263727307319641,0.0,1.5,2.0,9.13279578089714,0.5454545454545454,,,0.1761509454827169,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.5578999519348145,0.0,0.0,67.6,100.0
1780358961.1132553,seed44_gas_cache,antmaze-giant-stitch-v0,44,reachability,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,base_cached,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,base_cached_path_probe,,,,,,,,,,,,,,,,,,,,,,,,base_cached,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base_reachability,92,cross_traj_random,996346,104277,-1,0,793,905,0,nan,nan,1,2,3.2954823970794678,0.0,0.0,0.0,nan,3.2954825162887573,1.0,0.0,0.0,0.3822656288717,1.0,1.0,0.0,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,,,,,,,,,,,,
1780358961.114165,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,92,cross_traj_random,996346,104277,-1,0,12443,15824,0,0.5,0.5,1,3,4.140231609344482,2.3841860752327193e-07,0.0,0.5,nan,4.140231430530548,0.5,,,0.3464028737621211,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.5621277093887329,0.0,0.0,14.0,14.0
1780358961.1150734,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_failure_taxonomy_proxy,stage29_default,PASS_STAGE29_FAILURE_TAXONOMY_DELTA,failure_taxonomy_proxy,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,92,cross_traj_random,996346,104277,-1,0,12443,15824,0,0.5,0.5,1,3,4.140231609344482,2.3841860752327193e-07,0.0,0.5,nan,4.140231430530548,0.5,,,0.3464028737621211,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.5621277093887329,0.0,0.0,14.0,14.0
1780358961.1159718,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0,92,cross_traj_random,996346,104277,-1,0,12443,15824,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358961.1168501,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0.5,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0.5,92,cross_traj_random,996346,104277,-1,0,12443,15824,0,0.5,0.5,1,3,4.140231609344482,2.3841860752327193e-07,0.0,0.5,0.5,4.140231430530548,0.5,,,0.3464028737621211,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.5621277093887329,0.0,0.0,14.0,14.0
1780358961.117772,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r1,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r1,92,cross_traj_random,996346,104277,-1,0,12443,15824,0,0.5,0.5,1,3,4.140231609344482,2.3841860752327193e-07,0.0,0.5,1.0,4.140231430530548,0.5,,,0.3464028737621211,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.5621277093887329,0.0,0.0,14.0,14.0
