edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason,bank_edge_id,is_repair_edge
327,223,203,643,27,222,172,1,5.0,5.351477449455676,10,643,27,23.814814814814813,643,1634,1634,1634,-0.4352217830478698,0.00495,0.00391,0.4482084322085275,0.420505443133842,0.4482084322085275,5.067115605521402,unique_starts,,,,False
328,223,204,1372,32,371,347,1,8.0,7.452623906705539,10,1372,32,42.875,1372,1215,1215,1215,0.06068805566293,0.00495,0.00524,0.4482084322085275,0.7820937747631929,0.7820937747631929,8.051917413165116,unique_starts,,,,False
329,223,205,3,3,3,3,10,10.0,10.0,10,3,3,1.0,3,8,8,8,-0.4545454545454132,0.00495,0.002745,0.4482084322085275,0.5395771851089068,0.5395771851089068,10.577350269189626,unique_starts,,,,False
330,223,221,51,12,26,29,7,10.0,9.27450980392157,10,51,12,4.25,51,10,10,10,0.6721311475409726,0.00495,0.007795,0.4482084322085275,0.5931135772653867,0.5931135772653867,10.196116135138183,unique_starts,,,,False
331,223,222,725,18,133,132,1,7.0,6.5986206896551725,10,725,18,40.27777777777778,725,666,666,666,0.0424155283968367,0.00495,0.001795,0.4482084322085275,0.9050989791035348,0.9050989791035348,7.086710996952412,unique_starts,,,,False
332,223,224,2604,36,557,565,1,7.0,6.357910906298003,10,2604,36,72.33333333333333,2604,2188,2188,2188,0.0868113522537562,0.00495,0.005755,0.4482084322085275,0.6191565157353949,0.6191565157353949,7.042371359860703,unique_starts,,,,False
333,224,203,1085,29,328,239,1,8.0,7.292165898617512,10,1085,29,37.41379310344828,1085,698,698,698,0.2170499158721255,0.005755,0.00391,0.6191565157353949,0.420505443133842,0.6191565157353949,8.055215763037424,unique_starts,,,,False
334,224,204,1965,34,512,421,1,6.0,6.026972010178117,10,1965,34,57.794117647058826,1965,1532,1532,1532,0.1238204175007148,0.005755,0.00524,0.6191565157353949,0.7820937747631929,0.7820937747631929,6.04419417382416,unique_starts,,,,False
335,224,205,191,8,47,46,2,8.0,7.628272251308901,10,191,8,23.875,191,287,287,287,-0.2008368200836816,0.005755,0.002745,0.6191565157353949,0.5395771851089068,0.6191565157353949,8.145864991497895,unique_starts,,,,False
336,224,222,42,10,23,22,7,10.0,9.30952380952381,10,42,10,4.2,42,19,19,19,0.3770491803278626,0.005755,0.001795,0.6191565157353949,0.9050989791035348,0.9050989791035348,10.208514414057074,unique_starts,,,,False
337,224,223,2188,43,512,449,1,7.0,6.609689213893967,10,2188,43,50.88372093023256,2188,2604,2604,2604,-0.0868113522537562,0.005755,0.00495,0.6191565157353949,0.4482084322085275,0.6191565157353949,7.04419417382416,unique_starts,,,,False
338,224,226,15,4,8,8,7,10.0,9.266666666666667,10,15,4,3.75,15,36,36,36,-0.4117647058823449,0.005755,0.005885,0.6191565157353949,0.4615167349457846,0.6191565157353949,10.353553390593271,unique_starts,,,,False
339,226,205,110,10,34,31,1,7.0,6.954545454545454,10,110,10,11.0,110,112,112,112,-0.0090090090090089,0.005885,0.002745,0.4615167349457846,0.5395771851089068,0.5395771851089068,7.171498585142508,unique_starts,,,,False
340,226,206,1938,41,464,404,1,7.0,6.315789473684211,10,1938,41,47.26829268292683,1938,2044,2044,2044,-0.0266197890507282,0.005885,0.007895,0.4615167349457846,1.067174264901552,1.067174264901552,7.046423834544263,unique_starts,,,,False
341,226,207,935,32,305,253,1,8.0,7.67807486631016,10,935,32,29.21875,935,1244,1244,1244,-0.1418081688848095,0.005885,0.007825,0.4615167349457846,1.3972225133438927,1.3972225133438927,8.057259833431386,unique_starts,,,,False
342,226,224,36,13,20,25,7,10.0,9.36111111111111,10,36,13,2.769230769230769,36,15,15,15,0.4117647058823449,0.005885,0.005755,0.4615167349457846,0.6191565157353949,0.6191565157353949,10.223606797749978,unique_starts,,,,False
343,226,227,2314,33,483,514,1,6.0,6.290838375108038,10,2314,33,70.12121212121212,2314,2383,2383,2383,-0.0146902278049819,0.005885,0.005305,0.4615167349457846,0.3779954333962453,0.4615167349457846,6.045501575519329,unique_starts,,,,False
344,227,205,8,2,5,4,7,9.5,9.125,10,8,2,4.0,8,1,0,0,0.999999999999875,0.005305,0.002745,0.3779954333962453,0.5395771851089068,0.5395771851089068,9.947213595499958,unique_starts,,,,False
345,227,206,1166,37,345,292,1,8.0,7.517152658662092,10,1166,37,31.513513513513512,1166,1036,1036,1036,0.0590372388737511,0.005305,0.007895,0.3779954333962453,1.067174264901552,1.067174264901552,8.053838190205816,unique_starts,,,,False
346,227,207,1789,46,455,380,1,6.0,5.877026271660145,10,1789,46,38.891304347826086,1789,1391,1391,1391,0.1251572327044025,0.005305,0.007825,0.3779954333962453,1.3972225133438927,1.3972225133438927,6.0468807230938495,unique_starts,,,,False
347,227,208,108,5,27,30,2,8.0,7.722222222222222,10,108,5,21.6,108,100,100,100,0.0384615384615382,0.005305,0.00363,0.3779954333962453,0.901984607927955,0.901984607927955,8.192450089729876,unique_starts,,,,False
348,227,226,2383,41,516,552,1,7.0,6.472933277381452,10,2383,41,58.1219512195122,2383,2314,2314,2314,0.0146902278049819,0.005305,0.005885,0.3779954333962453,0.4615167349457846,0.4615167349457846,7.044022545316281,unique_starts,,,,False
349,229,207,9,4,6,6,8,10.0,9.555555555555555,10,9,4,2.25,9,1,0,0,0.9999999999998888,0.007375,0.007825,0.6570534259161989,1.3972225133438927,1.3972225133438927,10.408248290463863,unique_starts,,,,False
350,229,208,66,6,21,23,1,8.0,7.272727272727272,10,66,6,11.0,66,213,213,213,-0.5268817204301056,0.007375,0.00363,0.6570534259161989,0.901984607927955,0.901984607927955,8.218217890235993,unique_starts,,,,False
351,229,209,1862,44,465,434,1,6.0,6.254027926960258,10,1862,44,42.31818181818182,1862,2724,2724,2724,-0.1879633667684256,0.007375,0.006,0.6570534259161989,1.2040851850136032,1.2040851850136032,6.046373889576016,unique_starts,,,,False
352,229,210,1418,40,448,353,1,8.0,7.49083215796897,10,1418,40,35.45,1418,1197,1197,1197,0.0845124282982791,0.007375,0.005835,0.6570534259161989,0.665031004775942,0.665031004775942,8.047245559126154,unique_starts,,,,False
353,229,227,48,15,28,27,7,10.0,9.333333333333334,10,48,15,3.2,48,1,0,0,0.9999999999999792,0.007375,0.005305,0.6570534259161989,0.3779954333962453,0.6570534259161989,10.188982236504614,unique_starts,,,,False
354,229,230,3135,39,730,608,1,7.0,6.371291866028709,10,3135,39,80.38461538461539,3135,3372,3372,3372,-0.0364223144306131,0.007375,0.006075,0.6570534259161989,0.6928147497270761,0.6928147497270761,7.03701166050988,unique_starts,,,,False
355,229,231,6,3,4,5,9,10.0,9.666666666666666,10,6,3,2.0,6,90,90,90,-0.8749999999999909,0.007375,0.00262,0.6570534259161989,1.1411627055128797,1.1411627055128797,10.5,unique_starts,,,,False
356,230,208,3,2,3,2,9,10.0,9.666666666666666,10,3,2,1.5,3,3,0,0,0.9999999999996666,0.006075,0.00363,0.6928147497270761,0.901984607927955,0.901984607927955,10.577350269189626,unique_starts,,,,False
357,230,209,1507,39,425,390,1,8.0,7.292634372926344,10,1507,39,38.64102564102564,1507,1019,1019,1019,0.1931908155186064,0.006075,0.006,0.6928147497270761,1.2040851850136032,1.2040851850136032,8.048507125007266,unique_starts,,,,False
358,230,210,1602,41,410,366,1,6.0,5.696629213483146,10,1602,41,39.073170731707314,1602,1174,1174,1174,0.1541786743515849,0.006075,0.005835,0.6928147497270761,0.665031004775942,0.6928147497270761,6.04938647983248,unique_starts,,,,False
359,230,229,3372,51,705,713,1,7.0,6.598161328588375,10,3372,51,66.11764705882354,3372,3135,3135,3135,0.0364223144306131,0.006075,0.007375,0.6928147497270761,0.6570534259161989,0.6928147497270761,7.037662178857736,unique_starts,,,,False
360,230,231,372,11,62,88,1,7.0,6.577956989247312,10,372,11,33.81818181818182,372,1502,1502,1502,-0.6029882604055493,0.006075,0.00262,0.6928147497270761,1.1411627055128797,1.1411627055128797,7.127000127000191,unique_starts,,,,False
361,230,232,21,5,10,12,7,9.0,9.238095238095235,10,21,5,4.2,21,104,104,104,-0.6639999999999947,0.006075,0.01199,0.6928147497270761,1.0962254186468878,1.0962254186468878,9.316227766016835,unique_starts,,,,False
362,231,209,4,2,3,3,9,10.0,9.75,10,4,2,2.0,4,4,4,4,0.0,0.00262,0.006,1.1411627055128797,1.2040851850136032,1.2040851850136032,10.577350269189626,unique_starts,,,,False
363,231,210,203,9,57,50,1,8.0,7.266009852216749,10,203,9,22.55555555555556,203,231,231,231,-0.0645161290322579,0.00262,0.005835,1.1411627055128797,0.665031004775942,1.1411627055128797,8.132453235706505,unique_starts,,,,False
364,231,212,77,5,24,24,2,8.0,7.636363636363637,10,77,5,15.4,77,193,193,193,-0.429629629629628,0.00262,0.00752,1.1411627055128797,0.5858748306458231,1.1411627055128797,8.204124145231932,unique_starts,,,,False
365,231,229,90,23,50,51,7,10.0,9.377777777777778,10,90,23,3.9130434782608696,90,6,6,6,0.8749999999999909,0.00262,0.007375,1.1411627055128797,0.6570534259161989,1.1411627055128797,10.14142135623731,unique_starts,,,,False
366,231,230,1502,37,278,277,1,7.0,6.6278295605858855,10,1502,37,40.5945945945946,1502,372,372,372,0.6029882604055493,0.00262,0.006075,1.1411627055128797,0.6928147497270761,1.1411627055128797,7.059976014390407,unique_starts,,,,False
367,231,232,825,24,155,179,1,7.0,6.490909090909091,10,825,24,34.375,825,1598,1598,1598,-0.3190260008254229,0.00262,0.01199,1.1411627055128797,1.0962254186468878,1.1411627055128797,7.08032193289025,unique_starts,,,,False
368,231,233,9,5,7,7,9,10.0,9.77777777777778,10,9,5,1.8,9,46,46,46,-0.6727272727272605,0.00262,0.008765,1.1411627055128797,1.1619791581108354,1.1619791581108354,10.377964473009229,unique_starts,,,,False
369,231,252,55,6,18,25,1,9.0,7.836363636363636,10,55,6,9.166666666666666,55,63,63,63,-0.0677966101694909,0.00262,0.007445,1.1411627055128797,1.1940024538182468,1.1940024538182468,9.235702260395517,unique_starts,,,,False
370,232,210,4,2,3,3,9,10.0,9.75,10,4,2,2.0,4,7,7,7,-0.2727272727272479,0.01199,0.005835,1.0962254186468878,0.665031004775942,1.0962254186468878,10.577350269189626,unique_starts,,,,False
371,232,212,3225,49,743,691,1,7.0,6.448062015503876,10,3225,49,65.81632653061224,3225,4549,4549,4549,-0.1703112940571134,0.01199,0.00752,1.0962254186468878,0.5858748306458231,1.0962254186468878,7.0366864419123525,unique_starts,,,,False
372,232,213,1660,42,514,386,1,8.0,7.517469879518072,10,1660,42,39.523809523809526,1660,1253,1253,1253,0.1397185032612426,0.01199,0.004515,1.0962254186468878,0.4052794306819265,1.0962254186468878,8.044108109139122,unique_starts,,,,False
373,232,214,9,2,5,5,8,10.0,9.444444444444445,10,9,2,4.5,9,10,0,0,0.9999999999998888,0.01199,0.001915,1.0962254186468878,0.4101470785549331,1.0962254186468878,10.447213595499958,unique_starts,,,,False
374,232,230,104,23,54,55,7,10.0,9.307692307692308,10,104,23,4.521739130434782,104,21,21,21,0.6639999999999947,0.01199,0.006075,1.0962254186468878,0.6928147497270761,1.0962254186468878,10.136082763487954,unique_starts,,,,False
375,232,231,1598,38,285,298,1,7.0,6.543804755944931,10,1598,38,42.05263157894737,1598,825,825,825,0.3190260008254229,0.01199,0.00262,1.0962254186468878,1.1411627055128797,1.1411627055128797,7.059234887775909,unique_starts,,,,False
376,232,233,3684,62,906,707,1,6.0,6.2117263843648205,10,3684,62,59.41935483870968,3684,3420,3420,3420,0.0371621621621621,0.01199,0.008765,1.0962254186468878,1.1619791581108354,1.1619791581108354,6.033222774709254,unique_starts,,,,False
377,232,252,1360,30,255,268,1,7.0,6.830882352941177,10,1360,30,45.333333333333336,1360,1319,1319,1319,0.0153042179917879,0.01199,0.007445,1.0962254186468878,1.1940024538182468,1.1940024538182468,7.062622429108515,unique_starts,,,,False
378,233,212,1801,50,483,488,1,8.0,7.378678511937812,10,1801,50,36.02,1801,1129,1129,1129,0.2293515358361774,0.008765,0.00752,1.1619791581108354,0.5858748306458231,1.1619791581108354,8.04550157551933,unique_starts,,,,False
379,233,213,1606,51,399,395,1,6.0,5.595890410958904,10,1606,51,31.49019607843137,1606,781,781,781,0.3456221198156681,0.008765,0.004515,1.1619791581108354,0.4052794306819265,1.1619791581108354,6.050062617432176,unique_starts,,,,False
380,233,214,293,13,73,74,1,8.0,7.784982935153583,10,293,13,22.53846153846154,293,194,194,194,0.2032854209445581,0.008765,0.001915,1.1619791581108354,0.4101470785549331,1.1619791581108354,8.117041147196131,unique_starts,,,,False
381,233,215,10,6,8,8,9,10.0,9.8,10,10,6,1.6666666666666667,10,13,13,13,-0.13043478260869,0.008765,0.006525,1.1619791581108354,0.6704601283040799,1.1619791581108354,10.353553390593271,unique_starts,,,,False
382,233,231,46,15,29,29,8,10.0,9.565217391304348,10,46,15,3.066666666666667,46,9,9,9,0.6727272727272605,0.008765,0.00262,1.1619791581108354,1.1411627055128797,1.1619791581108354,10.185695338177052,unique_starts,,,,False
383,233,232,3420,69,720,750,1,7.0,6.428947368421053,10,3420,69,49.56521739130435,3420,3684,3684,3684,-0.0371621621621621,0.008765,0.01199,1.1619791581108354,1.0962254186468878,1.1619791581108354,7.037267799624996,unique_starts,,,,False
384,233,235,21,7,13,13,8,10.0,9.523809523809524,10,21,7,3.0,21,116,116,116,-0.6934306569343015,0.008765,0.00972,1.1619791581108354,0.7237432083932548,1.1619791581108354,10.277350098112615,unique_starts,,,,False
385,233,252,291,15,81,80,2,8.0,7.893470790378007,10,291,15,19.4,291,243,243,243,0.089887640449438,0.008765,0.007445,1.1619791581108354,1.1940024538182468,1.1940024538182468,8.11111111111111,unique_starts,,,,False
386,233,273,3,2,3,2,9,10.0,9.666666666666666,10,3,2,1.5,3,4,4,4,-0.1428571428571224,0.008765,0.006425,1.1619791581108354,0.8389728572309009,1.1619791581108354,10.577350269189626,unique_starts,,,,False
387,235,213,4,3,4,3,8,10.0,9.5,10,4,3,1.3333333333333333,4,0,0,0,0.99999999999975,0.00972,0.004515,0.7237432083932548,0.4052794306819265,0.7237432083932548,10.5,unique_starts,,,,False
388,235,214,108,6,29,31,2,8.0,7.555555555555555,10,108,6,18.0,108,113,113,113,-0.0226244343891401,0.00972,0.001915,0.7237432083932548,0.4101470785549331,0.7237432083932548,8.185695338177052,unique_starts,,,,False
389,235,215,3043,48,744,619,1,7.0,6.40092014459415,10,3043,48,63.395833333333336,3043,3819,3819,3819,-0.1130865636840571,0.00972,0.006525,0.7237432083932548,0.6704601283040799,0.7237432083932548,7.036661778755338,unique_starts,,,,False
390,235,216,1131,39,337,254,1,8.0,7.345711759504863,10,1131,39,29.0,1131,1104,1104,1104,0.0120805369127516,0.00972,0.00407,0.7237432083932548,0.4161509650168041,0.7237432083932548,8.054473471070285,unique_starts,,,,False
391,235,233,116,33,67,69,7,10.0,9.448275862068966,10,116,33,3.515151515151515,116,21,21,21,0.6934306569343015,0.00972,0.008765,0.7237432083932548,1.1619791581108354,1.1619791581108354,10.122169444356306,unique_starts,,,,False
392,235,236,2500,40,583,461,1,7.0,6.3572,10,2500,40,62.5,2500,4148,4148,4148,-0.2478941034897713,0.00972,0.00571,0.7237432083932548,0.6119887066641122,0.7237432083932548,7.041415768328129,unique_starts,,,,False
393,236,214,9,2,5,5,8,10.0,9.444444444444445,10,9,2,4.5,9,7,7,7,0.1249999999999922,0.00571,0.001915,0.6119887066641122,0.4101470785549331,0.6119887066641122,10.447213595499958,unique_starts,,,,False
394,236,215,1053,38,300,291,1,8.0,7.329534662867996,10,1053,38,27.710526315789476,1053,863,863,863,0.0991649269311064,0.00571,0.006525,0.6119887066641122,0.6704601283040799,0.6704601283040799,8.057735026918962,unique_starts,,,,False
395,236,216,795,29,211,183,1,5.0,5.461635220125786,10,795,29,27.41379310344828,795,747,747,747,0.0311284046692606,0.00571,0.00407,0.6119887066641122,0.4161509650168041,0.6119887066641122,5.068842839082151,unique_starts,,,,False
396,236,217,115,6,29,31,1,8.0,7.356521739130435,10,115,6,19.166666666666668,115,691,691,691,-0.7146401985111653,0.00571,0.00419,0.6119887066641122,0.5697363003069251,0.6119887066641122,8.185695338177052,unique_starts,,,,False
397,236,235,4148,77,791,844,1,7.0,6.573770491803279,10,4148,77,53.87012987012987,4148,2500,2500,2500,0.2478941034897713,0.00571,0.00972,0.6119887066641122,0.7237432083932548,0.7237432083932548,7.035555906726739,unique_starts,,,,False
398,236,238,14,3,7,7,7,9.5,9.214285714285714,10,14,3,4.666666666666667,14,44,44,44,-0.5172413793103359,0.00571,0.004995,0.6119887066641122,0.2579916912643262,0.6119887066641122,9.877964473009229,unique_starts,,,,False
399,238,217,114,3,24,21,2,7.5,7.2105263157894735,10,114,3,38.0,114,40,40,40,0.4805194805194774,0.004995,0.00419,0.2579916912643262,0.5697363003069251,0.5697363003069251,7.704124145231932,unique_starts,,,,False
400,238,218,2034,29,446,375,1,7.0,6.571779744346116,10,2034,29,70.13793103448276,2034,3208,3208,3208,-0.2239603204883631,0.004995,0.008605,0.2579916912643262,0.8816696613244259,0.8816696613244259,7.047351372381038,unique_starts,,,,False
401,238,236,44,13,25,28,8,10.0,9.477272727272728,10,44,13,3.3846153846153846,44,14,14,14,0.5172413793103359,0.004995,0.00571,0.2579916912643262,0.6119887066641122,0.6119887066641122,10.2,unique_starts,,,,False
402,241,221,934,24,187,189,1,7.0,6.823340471092077,10,934,24,38.91666666666666,934,1351,1351,1351,-0.1824945295404813,0.00492,0.007795,1.1119894608452026,0.5931135772653867,1.1119894608452026,7.073127242412713,unique_starts,,,,False
403,241,222,61,6,22,20,4,9.0,8.180327868852459,10,61,6,10.166666666666666,61,21,21,21,0.4878048780487746,0.00492,0.001795,1.1119894608452026,0.9050989791035348,1.1119894608452026,9.21320071635561,unique_starts,,,,False
404,241,260,703,30,187,220,1,8.0,7.446657183499289,10,703,30,23.433333333333334,703,718,718,718,-0.0105559465165376,0.00492,0.004935,1.1119894608452026,0.3803723468349041,1.1119894608452026,8.073127242412713,unique_starts,,,,False
405,241,261,2498,43,461,518,1,7.0,6.6833466773418735,10,2498,43,58.093023255813954,2498,2801,2801,2801,-0.0571806001132289,0.00492,0.008305,1.1119894608452026,0.524234110076884,1.1119894608452026,7.046574643283262,unique_starts,,,,False
406,241,281,6,4,5,5,9,10.0,9.833333333333334,10,6,4,1.5,6,5,5,5,0.0909090909090826,0.00492,0.00515,1.1119894608452026,0.934839852702454,1.1119894608452026,10.447213595499958,unique_starts,,,,False
407,252,231,63,6,19,20,3,9.0,8.19047619047619,10,63,6,10.5,63,55,55,55,0.0677966101694909,0.007445,0.00262,1.1940024538182468,1.1411627055128797,1.1940024538182468,9.229415733870562,unique_starts,,,,False
408,252,232,1319,32,281,240,1,7.0,6.78316906747536,10,1319,32,41.21875,1319,1360,1360,1360,-0.0153042179917879,0.007445,0.01199,1.1940024538182468,1.0962254186468878,1.1940024538182468,7.059654998627189,unique_starts,,,,False
409,252,233,243,14,69,67,2,8.0,8.008230452674898,10,243,14,17.357142857142858,243,291,291,291,-0.089887640449438,0.007445,0.008765,1.1940024538182468,1.1619791581108354,1.1940024538182468,8.12038585308577,unique_starts,,,,False
410,252,272,4224,64,748,923,1,7.0,6.599431818181818,10,4224,64,66.0,4224,3139,3139,3139,0.1473584136900719,0.007445,0.011495,1.1940024538182468,0.680761705411858,1.1940024538182468,7.036563621206357,unique_starts,,,,False
411,252,273,454,29,144,160,1,8.0,7.621145374449339,10,454,29,15.655172413793103,454,629,629,629,-0.1615881809787625,0.007445,0.006425,1.1940024538182468,0.8389728572309009,1.1940024538182468,8.083333333333334,unique_starts,,,,False
